title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Comp Green Apple Ultra Dishwashing Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL048,HLHSDL048.JPG,,taxable,standard-rate
Green Works Dishwashing Liquid Water Lily 650ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,3.49,,,,,,,HLHSDL049,HLHSDL049.JPG,,taxable,standard-rate
Comp Green Care Ultra Dishwashing Liquid 625ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.79,,,,,,,HLHSDL050,HLHSDL050.JPG,,taxable,standard-rate
Comp Oceanside Ultra Dishwashing Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL051,HLHSDL051.JPG,,taxable,standard-rate
Comp Lavender & Ylang Ylang Ultra Dishwashing Liquid 739ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL052,HLHSDL052.JPG,,taxable,standard-rate
Sunlight Cucumber Melon Dishwashing Liquid 740ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL053,HLHSDL053.JPG,,taxable,standard-rate
Sunlight Antibacterial Dishwashing Liquid Orange Scent 740ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL054,HLHSDL054.JPG,,taxable,standard-rate
Ivory Ultra Classic Dishwashing Liquid 709ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL055,HLHSDL055.JPG,,taxable,standard-rate
Dawn Ultra Original Dishwashing Liquid 709ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL056,HLHSDL056.JPG,,taxable,standard-rate
Dawn Thai Dragon Fruit Scent Dishwashing Liquid 709ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL057,HLHSDL057.JPG,,taxable,standard-rate
Dawn Ultra Antibacterial Hand Soap & Dishwashing Liquid Orange Scent 709ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL058,HLHSDL058.JPG,,taxable,standard-rate
Dawn Ultra Antibacterial Hand Soap & Dishwashing Liquid Apple Blossom Scent 709ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL059,HLHSDL059.JPG,,taxable,standard-rate
Comp Antibacterial Hand Soap & Dishwashing Liquid 1.1L,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL060,HLHSDL060.JPG,,taxable,standard-rate
Comp Green Apple Dishwashing Liquid 1.1L,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL061,HLHSDL061.JPG,,taxable,standard-rate
Comp Grease Fighter Dishwashing Liquid 1.1L,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.69,,,,,,,HLHSDL062,HLHSDL062.JPG,,taxable,standard-rate
Sunlight Dishwashing Liquid Lemon 950ml,,,Home & Lifestyle->Home Supplies->Dishwashing Liquid,,2.99,,,,,,,HLHSDL063,HLHSDL063.JPG,,taxable,standard-rate
