title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Aveeno Daily Moisturizing Lotion with Natural Colloidal Oatmeal 532ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,12.99,,,,,,,HLPCFCBL113,HLPCFCBL113.JPG,,taxable,standard-rate
Aveeno Skin Relief Moisturizing Lotion 532ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,12.99,,,,,,,HLPCFCBL114,HLPCFCBL114.JPG,,taxable,standard-rate
Compliments Oatmeal Moisturizing Lotion 532ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL115,HLPCFCBL115.JPG,,taxable,standard-rate
St.Ives Replenishing Mineral Therapy Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,12.99,,,,,,,HLPCFCBL116,HLPCFCBL116.JPG,,taxable,standard-rate
St.Ives Skin Renewing Collagen Elastin Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL117,HLPCFCBL117.JPG,,taxable,standard-rate
St.Ives Naturally Soothing Oatmeal & Shea Butter Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL118,HLPCFCBL118.JPG,,taxable,standard-rate
St.Ives Naturally Soothing Aloe & Chamomile Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL119,HLPCFCBL119.JPG,,taxable,standard-rate
St.Ives Deep Restoring 24 Hour Moisture Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL120,HLPCFCBL120.JPG,,taxable,standard-rate
St.Ives Daily Hydrating Vitamin E Body Lotion 600ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL121,HLPCFCBL121.JPG,,taxable,standard-rate
Compliments Lotion Ultra Sport 220ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL122,HLPCFCBL122.JPG,,taxable,standard-rate
Compliments Sport Sunscreen Continuous Spray SPF 30 177ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL123,HLPCFCBL123.JPG,,taxable,standard-rate
Compliments Sunscreen Lotion SPF 15 237ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL124,HLPCFCBL124.JPG,,taxable,standard-rate
Compliments Sunscreen Spray SPF30 177ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL125,HLPCFCBL125.JPG,,taxable,standard-rate
Compliments Sunscreen Lotion SPF 30 237ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL126,HLPCFCBL126.JPG,,taxable,standard-rate
Compliments Sunscreen Lotion SPF 50 237ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL127,HLPCFCBL127.JPG,,taxable,standard-rate
Compliments Kids Sunscreen Spray SPF 50 177ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL128,HLPCFCBL128.JPG,,taxable,standard-rate
Compliments Aloe Vera Gel 480ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,5.99,,,,,,,HLPCFCBL129,HLPCFCBL129.JPG,,taxable,standard-rate
Compliments Kids Sunscreen Lotion 237ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,7.99,,,,,,,HLPCFCBL130,HLPCFCBL130.JPG,,taxable,standard-rate
Compliments Nail Polish Remover Lightly Scented 300ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,2.49,,,,,,,HLPCFCBL131,HLPCFCBL131.JPG,,taxable,standard-rate
Compliments Nail Polish Remover Lemon Scented 300ml,,,Home & Lifestyle->Personal Care->Facial Care & Body Lotion,,2.49,,,,,,,HLPCFCBL132,HLPCFCBL132.JPG,,taxable,standard-rate
