title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
U By Kotex Sleek Tampons Regular Unscented Full Size Applicator 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH045,HLPCFH045.JPG,,taxable ,standard-rate
U By Kotex Sleek Tampons Super Unscented Full Size Applicator 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH046,HLPCFH046.JPG,,taxable ,standard-rate
U By Kotex Sleek Tampons Super Plus Unscented Full Size Applicator 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH047,HLPCFH047.JPG,,taxable ,standard-rate
U By Kotex Click Tampons Regular Unscented 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH048,HLPCFH048.JPG,,taxable ,standard-rate
U By Kotex Click Tampons Super Unscented 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH049,HLPCFH049.JPG,,taxable ,standard-rate
U By Kotex Click Tampons Super Plus Unscented 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH050,HLPCFH050.JPG,,taxable ,standard-rate
Tampax Radiant Plastic Tampons Regular 16Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH051,HLPCFH051.JPG,,taxable ,standard-rate
Tampax Radiant Plastic Tampons Super 16Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH052,HLPCFH052.JPG,,taxable ,standard-rate
Tampax Compak Plastic Absorbency Tampons Super 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,5.29,,,,,,,HLPCFH053,HLPCFH053.JPG,,taxable ,standard-rate
Tampax Pearl Plastic Triplepack Tampons 8 Lites Light/20 Regular/8 Super 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH054,HLPCFH054.JPG,,taxable ,standard-rate
Tampax Pearl Plastic Tampons Super 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,5.29,,,,,,,HLPCFH055,HLPCFH055.JPG,,taxable ,standard-rate
Tampax Pearl Plastic Tampons Super 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH056,HLPCFH056.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Super 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH057,HLPCFH057.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Super Plus 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH058,HLPCFH058.JPG,,taxable ,standard-rate
Tampax Pearl Plastic Tampons Super Plus 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH059,HLPCFH059.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Super Plus 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.99,,,,,,,HLPCFH060,HLPCFH060.JPG,,taxable ,standard-rate
Tampax Pearl Plastic Tampons Regular 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,5.29,,,,,,,HLPCFH061,HLPCFH061.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Regular 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,4.99,,,,,,,HLPCFH062,HLPCFH062.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Regular 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,7.99,,,,,,,HLPCFH063,HLPCFH063.JPG,,taxable ,standard-rate
Tampax Anti-Slip Grip Cardboard Applicator Tampons Super 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,7.99,,,,,,,HLPCFH064,HLPCFH064.JPG,,taxable ,standard-rate
O.B. Multi-Pack Tampons 18 Regular/12 Super/10 Super Plus 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,8.99,,,,,,,HLPCFH065,HLPCFH065.JPG,,taxable ,standard-rate
O.B. Tampons Super Plus 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,8.49,,,,,,,HLPCFH066,HLPCFH066.JPG,,taxable ,standard-rate
O.B. Tampons Regular 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,8.49,,,,,,,HLPCFH067,HLPCFH067.JPG,,taxable ,standard-rate
O.B. Tampons Super 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,8.49,,,,,,,HLPCFH068,HLPCFH068.JPG,,taxable ,standard-rate
Playtex Gentle Glide 18 Regular/18 Super Unscented Plastic Tampons 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH069,HLPCFH069.JPG,,taxable ,standard-rate
Playtex Sport 18 Regular/18 Super Unscented Plastic Tampons 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH070,HLPCFH070.JPG,,taxable ,standard-rate
Playtex Gentle Glide Tampons Regular 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH071,HLPCFH071.JPG,,taxable ,standard-rate
Playtex Sport Plastic Tampons Regular 40Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,9.49,,,,,,,HLPCFH072,HLPCFH072.JPG,,taxable ,standard-rate
Compliments Ultra Thin Slender with Flexi-Wings 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH073,HLPCFH073.JPG,,taxable ,standard-rate
Compliments Ultra Thin Regular with Flexi-Wings 36Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,6.99,,,,,,,HLPCFH074,HLPCFH074.JPG,,taxable ,standard-rate
Compliments Ultra Thin Long with Flexi-Wings 16Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH075,HLPCFH075.JPG,,taxable ,standard-rate
"Compliments Maxi Long, Super with Flexi-Wings 16Pk",,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH076,HLPCFH076.JPG,,taxable ,standard-rate
Compliments Maxi Regular with Flexi-Wings 18Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH077,HLPCFH077.JPG,,taxable ,standard-rate
Compliments Contour Maxi Regular with Side Channels 24Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH078,HLPCFH078.JPG,,taxable ,standard-rate
Compliments Contour Maxi Regular with Side Channels 48Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH079,HLPCFH079.JPG,,taxable ,standard-rate
Compliments Panty Liners Long Unscented 48Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH080,HLPCFH080.JPG,,taxable ,standard-rate
Compliments Panty Liners Regular Unscented 64Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH081,HLPCFH081.JPG,,taxable ,standard-rate
Compliments Regular Tampons Light to Medium Flow with Plastic Applicator 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH082,HLPCFH082.JPG,,taxable ,standard-rate
Compliments Super Tampons Heavy Flow with Plastic Applicator 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH083,HLPCFH083.JPG,,taxable ,standard-rate
Compliments Super Absorbency Tampons for Heavy Flow Unscented 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH084,HLPCFH084.JPG,,taxable ,standard-rate
Compliments Super Plus Tampons for Very Heavy Flow with Plastic Applicator 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH085,HLPCFH085.JPG,,taxable ,standard-rate
Compliments Tampons Super Plus 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH086,HLPCFH086.JPG,,taxable ,standard-rate
Compliments Tampon Super 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH087,HLPCFH087.JPG,,taxable ,standard-rate
Compliments Tampon Super 20Pk,,,Home & Lifestyle->Personal Care->Feminine Hygiene,,3.99,,,,,,,HLPCFH088,HLPCFH088.JPG,,taxable ,standard-rate
