title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
"Compliments Fruit Fusion Grape, Apple and Pineapple 1.75L",,,Beverages->Fresh Juice,,2.69,,,,,,,BFJ076,BFJ076.JPG,,taxable,standard-rate
Compliments Orange Strawberry Banana 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ077,BFJ077.JPG,,taxable,standard-rate
Compliments Orange Juice Low Pulp 1.75L,,,Beverages->Fresh Juice,,3.06,,,,,,,BFJ078,BFJ078.JPG,,taxable,standard-rate
Compliments Orange Juice Lots of Pulp 1.75L,,,Beverages->Fresh Juice,,3.06,,,,,,,BFJ079,BFJ079.JPG,,taxable,standard-rate
Compliments Orange Juice Calcium and Vitamin D 1.75L,,,Beverages->Fresh Juice,,3.99,,,,,,,BFJ080,BFJ080.JPG,,taxable,standard-rate
Sensations Apple Juice 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ081,BFJ081.JPG,,taxable,standard-rate
Sensations Ruby Red Grapefruit 1.75L,,,Beverages->Fresh Juice,,4.49,,,,,,,BFJ082,BFJ082.JPG,,taxable,standard-rate
Sensations Orange Juice Lots of Pulp 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ083,BFJ083.JPG,,taxable,standard-rate
Sensations Orange Juice with Pulp 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ084,BFJ084.JPG,,taxable,standard-rate
Sensations Orange Juice No Pulp 1.75L,,,Beverages->Fresh Juice,,4.39,,,,,,,BFJ085,BFJ085.JPG,,taxable,standard-rate
Sensations Orange Juice No Pulp 2.63L,,,Beverages->Fresh Juice,,4.99,,,,,,,BFJ086,BFJ086.JPG,,taxable,standard-rate
Sensations Orange Juice with Pulp 2.63L,,,Beverages->Fresh Juice,,4.99,,,,,,,BFJ087,BFJ087.JPG,,taxable,standard-rate
Sensations Orange Juice No Pulp 3.78L,,,Beverages->Fresh Juice,,6.99,,,,,,,BFJ088,BFJ088.JPG,,taxable,standard-rate
Signal Lemonade 1.89L,,,Beverages->Fresh Juice,,1.49,,,,,,,BFJ089,BFJ089.JPG,,taxable,standard-rate
Signal Raspberry Lemonade 1.89L ,,,Beverages->Fresh Juice,,1.49,,,,,,,BFJ090,BFJ090.JPG,,taxable,standard-rate
