title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
GenMills Oatmeal Crisp Almond 475g,,,Groceries->Cereal & Breakfast->Cereal,,5.29,,,,,,,GCC095,GCC095.JPG,,taxable,standard-rate
Quaker HarvestCrunch Cereal Original 560g ,,,Groceries->Cereal & Breakfast->Cereal,,4.79,,,,,,,GCC096,GCC096.JPG,,taxable,standard-rate
Quaker HarvestCrunch Light & Crisp Honey Nut 470g,,,Groceries->Cereal & Breakfast->Cereal,,4.79,,,,,,,GCC097,GCC097.JPG,,taxable,standard-rate
Quaker HarvestCrunch Raisin & Almond 600g,,,Groceries->Cereal & Breakfast->Cereal,,4.79,,,,,,,GCC098,GCC098.JPG,,taxable,standard-rate
Post Great Grains Nut Medley 385g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC099,GCC099.JPG,,taxable,standard-rate
Post Great Grains Raisin Date Pecan 453g,,,Groceries->Cereal & Breakfast->Cereal,,5.79,,,,,,,GCC100,GCC100.JPG,,taxable,standard-rate
Kellogg All Bran Buds with Psyllium Fibre 500g,,,Groceries->Cereal & Breakfast->Cereal,,6.79,,,,,,,GCC101,GCC101.JPG,,taxable,standard-rate
Kellogg All Bran Buds with Psyllium Fibre 760g,,,Groceries->Cereal & Breakfast->Cereal,,9.49,,,,,,,GCC102,GCC102.JPG,,taxable,standard-rate
Kellogg All Bran Cranberries Clusters 380g,,,Groceries->Cereal & Breakfast->Cereal,,5.49,,,,,,,GCC103,GCC103.JPG,,taxable,standard-rate
Kellogg All Bran Flakes 775g,,,Groceries->Cereal & Breakfast->Cereal,,4.79,,,,,,,GCC104,GCC104.JPG,,taxable,standard-rate
Kellogg All Bran Flakes Jumbo 980g,,,Groceries->Cereal & Breakfast->Cereal,,6.79,,,,,,,GCC105,GCC105.JPG,,taxable,standard-rate
GenMills Fiber 1 Crunchy Original 450g,,,Groceries->Cereal & Breakfast->Cereal,,6.15,,,,,,,GCC107,GCC107.JPG,,taxable,standard-rate
GenMills Fiber 1 Honey Cluster 425g,,,Groceries->Cereal & Breakfast->Cereal,,6.15,,,,,,,GCC108,GCC108.JPG,,taxable,standard-rate
Kellogg Vector 400g,,,Groceries->Cereal & Breakfast->Cereal,,5.49,,,,,,,GCC109,GCC109.JPG,,taxable,standard-rate
Kellogg Vector 850g,,,Groceries->Cereal & Breakfast->Cereal,,8.69,,,,,,,GCC110,GCC110.JPG,,taxable,standard-rate
Kellogg Just Right 475g,,,Groceries->Cereal & Breakfast->Cereal,,5.93,,,,,,,GCC111,GCC111.JPG,,taxable,standard-rate
Alpen Cereal 650g,,,Groceries->Cereal & Breakfast->Cereal,,5.99,,,,,,,GCC112,GCC112.JPG,,taxable,standard-rate
