title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Campbell Chicken Broth Less Sodium 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS123,GSCCS123.JPG,,taxable,standard-rate
Campbell Chicken Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS124,GSCCS124.JPG,,taxable,standard-rate
Compliments Chicken Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS125,GSCCS125.JPG,,taxable,standard-rate
Knoss Simply Chicken Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS126,GSCCS126.JPG,,taxable,standard-rate
Campbell Beef Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS127,GSCCS127.JPG,,taxable,standard-rate
Compliments Beef Broth Less Sodium 900ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS128,GSCCS128.JPG,,taxable,standard-rate
Compliments Beef Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS129,GSCCS129.JPG,,taxable,standard-rate
Knoss Simply Beef Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS130,GSCCS130.JPG,,taxable,standard-rate
Imagine Organic Vegetable Broth Low Sodium 1L,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS131,GSCCS131.JPG,,taxable,standard-rate
Imagine Organic Chicken Broth Low Sodium 1L ,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS132,GSCCS132.JPG,,taxable,standard-rate
Campbell Organic Vegetarian Vegetable Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,4.39,,,,,,,GSCCS133,GSCCS133.JPG,,taxable,standard-rate
Campbell Organic Free Range Chicken Broth 900mL,,,Groceries->Soups & Cans->Canned Soups ,,4.39,,,,,,,GSCCS134,GSCCS134.JPG,,taxable,standard-rate
Campbell Vegetable Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS135,GSCCS135.JPG,,taxable,standard-rate
Knoss Simply Vegetable Broth 900ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS136,GSCCS136.JPG,,taxable,standard-rate
Knoss Homestyle Beef Stock 132g 4Pk ,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS137,GSCCS137.JPG,,taxable,standard-rate
